!!Tags,,,,
Tag,Implies,Max Per Row,Self Synergy,Notes
TextHunt,PlanetHopping & (TranslatePrimary | TranslateSecondary),1,20,
Misc,,3,0,
ShitCreek,,3,0,
Shipless,ShitCreek,3,1,
SS,Sun,3,3.25,
AT,,3,2,
ET,,3,2,
TH,,1,1.5,
AR,,2,1.75,
BH,,3,1.75,
HL,,2,3,
GD,,3,2,
OPC,,3,2,
DB,,3,2,
WHS,,3,2,
TI,,3,2,
QM,,3,3,
TranslatePrimary,,2,0,
TranslateSecondary,,2,0,
Early,,2,-1,
EarlyExclusive,Early,1,-20,
Mid,,2,-2.5,
Late,End,1,-5,
End,,1,-3,End means it ends the run. Does not necessarily mean late
Jelly,,2,2.5,
Tornado,,2,2.5,
HangingCity,BH,2,3,
SouthernObs,BH,2,3.5,
Sun,,2,1.5,
SunlessCity,(Early | Mid) & ET,2,2.5,
HighNrg,EarlyExclusive & SunlessCity,1,3.25,
ATP,AT & (Mid | Late),2,3.75,
Eye,End & ATP & Vessel,1,20,
QShard,PlanetHopping,2,0,
Vessel,DB,2,4.5,
PlanetHopping,,3,1,
QShardHunt,QShard & PlanetHopping,1,20,
ElectricCore,GD & Jelly & Tornado,2,3,
Traveler,,2,2,
JetFuel,Traveler,2,2,
LitFire,UnlitFire & Traveler,2,2,
UnlitFire,Traveler,1,2,
Warp,,3,2,
GravCannon,,2,1.5,
NomaiShip,GravCannon,2,1.5,
BlackHoleExclusive,BH,1,20,
,,,,
!!Synergies,,,,
Tag1,Tag2,Synergy,Comment,
TextHunt,TranslatePrimary,2,,
TextHunt,TranslateSecondary,2,,
SS,Sun,2,,
AT,ATP,2.5,,
AT,Sun,1.5,,
AT,ET,1.5,,
ET,Sun,1.5,,
ET,SunlessCity; HighNrg,1.5,,
TH,AR,0,"You always start on TH anyways, so doing TH + AR isn't really an advantage to just doing AR. No need to penalize you with a synergy.",
BH,HL,1,,
BH,SouthernObs; HangingCity,2,,
GD,Tornado,2,,
GD,Jelly,1.5,,
GD,OPC,1.5,,
GD,ElectricCore,1.5,,
WHS,BH,1,,
Eye,ATP;DB;Vessel,3,,
PlanetHopping,QShardHunt;TextHunt,1.5,,
Traveler,JetFuel;LitFire;UnlitFire,1.5,,
JetFuel,LitFire;UnlitFire,1.5,,
LitFire,UnlitFire,1.5,,
Warp,PlanetHopping,2.5,,
Warp,NomaiShip,1,,
Warp,BH,1,,
Warp,Eye,2,They Vessel warps once and then you take a warp out onto the Eye,
ElectricCore,Jelly;Tornado,1.5,,
Jelly,Tornado,1.5,,
GravCannon,ET;BH;OPC,1,,
GravCannon,GD,0.5,,
,,,,
!!Abbreviations,,,,
Shorthand,Full,,,
SS,Sun Station,,,
AT,Ash Twin,,,
ET,Ember Twin,,,
TH,Timber Hearth,,,
AR,Attlerock,,,
BH,Brittle Hollow,,,
HL,Hollow's Lantern,,,
GD,Giant's Deep,,,
OPC,Orbital Probe Cannon,,,
DB,Dark Bramble,,,
WHS,White Hole Station,,,
TI,The Interloper,,,
QM,Quantum Moon,,,
ToQT,Tower of Quantum Trials,,,
ToQK,Tower of Quantum Knowledge,,,
,,,,
!!Goals,,,,
Text,Clarification,Tags,Difficulty,Length
Translate any text on [SS],,SS & TranslatePrimary,5,5
Translate any text on [AT],,AT & TranslatePrimary,1.5,4
Translate any text on [ET],,ET & TranslatePrimary,1.5,2.5
Translate any text on [TH],,TH & TranslatePrimary,1,2
Translate any text on [AR],,AR & TranslatePrimary,1.5,2
Translate any text on [BH],"Text that has fallen through the black hole is no longer considered ""on [BH]""",BH & TranslatePrimary,1.5,2
Translate any text on [HL],,HL & TranslatePrimary & Mid,4,4.5
Translate any text on [GD],,GD & TranslatePrimary,2,3
Translate any text on [OPC],,OPC & TranslatePrimary,3,3
Translate any text on [DB],,DB & TranslatePrimary,3,3.5
Translate any text on [WHS],,WHS & TranslatePrimary,3,3.5
Translate any text on [TI],,TI & TranslatePrimary,5,5
Translate any text on [QM],,QM & TranslatePrimary,4,4
Translate text on $3/4/5$ different planets,Excludes moons and artificial structures in space. Includes The Eye.,TextHunt,$4/5.5/7$,$4/5.5/7$
Translate text on $3/4/5/6$ different celestial bodies,Excludes artificial structures in space. Includes The Eye.,TextHunt,$3/4.3/5.6/7$,$3/4.3/5.6/7$
Translate text on $3/4/5/6$ different primary locations,Any location on the computer log's map or The Eye.,TextHunt,$2/4.3/5.6/7$,$3/4.3/5.6/7$
Press the eject button,,Misc & (ShitCreek | Shipless),3,1.5
"Touch the ""Sky Shutter"" satellite orbiting [TH]",,TH & Early,3,1.5
Go through the black hole in [BH],,BlackHoleExclusive,2,2.5
Go through the black hole in [BH] without your ship,,Shipless & BlackHoleExclusive,2.5,3.5
Talk to Solanum,,QM,6,6.5
Get inside the electric core of [GD],,Electric Core,4,4.5
Ride one CW tornado and one CCW tornado,,(GD | SouthernObs) & Tornado,2.5,3
Activate emergency scout recall,,Sun | HL,2,2
Enter the black hole formed inside the ATP,,ATP & Late,4,7
Translate any text inside [ToQK],Text at the base of the tower does not count,Late & (BH | WHS),4,6
Touch the Hearthian flag on [AR],,AR,2,2
Complete all trials in [ToQT] ([GD]),,GD & QShard,5,5
Translate any text in the Southern Observatory,,BH & TranslateSecondary,5,5
Translate any text in the Hanging City,,BH & TranslateSecondary,3,3.5
Activate $1/2/3$ gravity $cannon(s)$,"[OPC] counts, but only as 1",$[BH;ET;OPC]{PlanetHopping & ChooseN},$2/3.5/5$,$2/4/6$
Translate any text in the Sunless City,,SunlessCity,3,3.5
Translate any text in the High Energy Lab,,HighNrg,4,4
Supernova ending,,Late,3,5
Touch the orbital probe,Launched by [OPC],Early,4.5,3.5
Ride an underwater current on Timber Hearth,,TH,2,2.5
Fly close enough to the sun to get scorch effects (but don't die to it),,Sun & Misc,1.5,1.5
Travel between two celestial bodies without using ships or teleporters. [ET] <-> [AT] does not count.,,ShitCreek,6,6
Take $2/3/4/5/6$ different warps,*Any* warp from a black hole to white hole counts. Warping back on a charged pad doesn't.,PlanetHopping & AT & Warp,$2/3/4/5.5/6.5$,$2/3/4/5.5/6.5$
Translate any text in $1/2/3$ different [OPC] modules,,$ OPC / OPC / ElectricCore $,$2/3/5.5$,$2/3.5/5.5$
Eat a marshmallow at $2/3/4/5$ different fires,,LitFire,$1/2/3/4.5$,$1.5/2.5/3.5/4.5$
Use oxygen as a propellant,,Misc,2,1.5
Enter black hole forge,,HangingCity & AT & Warp,8,8.5
Talk to $2/3/4/5$ Hearthian travelers outside of [TH],,$[AR;GD;ET;DB;BH]{PlanetHopping & ChooseN}$,$3/4/5/6$,$3.5/4.5/5.5/6.5$
Aggro an anglerfish (and survive),,DB,2.5,3.5
Touch a living or dead Jellyfish,,GD | DB,3,3.5
Translate any text inside [TI],,TranslateSecondary & (ShitCreek | End),7,7.5
Raise the black hole forge,,HangingCity,3,3.5
Enter the museum,,TH & Misc,1,2.5
Touch $1/2/3$ distress beacons,,$[BH;ET;DB]{PlanetHopping & ChooseN},$2/4/7$,$2/4/7$
Fully repair the satellite in the zero g cave,,TH & misc,2.5,3.5
Touch $1/2/3/4$ explorer $ship(s)$,,$[AR;GD;ET;DB] {ChooseN}$,$1.5/3/4.5/6$,$1.5/3/5/7$
Touch $1/2$ anglerfish $skeleton(s)$,,$[DB;Sunless City] {ChooseN}$,$3.5/7$,$3/6.5$
Translate any text on $2/3$ moons,,$[AR; QM; HL]{ChooseN}$,$5/6.5$,$5/6.5$
Visit $2/3/4$ projection pools,,PlanetHopping,$3/4.5/6$,$3/4.5/6$
Translate any text inside Mine 2b,,TH,2,2.5
Use a storm shelter on Giants Deep,,GD & Tornado,4,3
Touch the red anglerfish eggs,,DB,3,4
Translate any text inside statue island,Text on the outside does not count,GD & Tornado,3.5,3
Touch a dead Nomai on $1/2/3/4$ primary locations,QM only counts as 1,$[AT; QM; TI; DB] { ChooseN }$,$2/3.5/5/6.5$,$2/3.5/5/6.5$
Shoot scout through 2 impassable bramble seeds,,TH;DB,3.5,3.5
Puncture your suit,,Misc,1.5,1
Touch the quantum cave shard on Ember Twin,,QShard &ET,3.5,3
Light 1/2/3 camp fires,,UnlitFire,,
Touch the grove shard on Timber Hearth,,QShard & TH,1.5,1.5
Touch quantum shards on $2/3/4$ different planets,,QShardHunt,,
Touch island shard,,QShard & GD,,
Find both kids in hide and go seek,,TH,1,1.5
Hold an advanced warp core,(Broken or functional…),ATP | Vessel,4.5,4
Enter $1/2$ Nomai $ship(s)$,,$[BH;QM;ET] {ChooseN}$,$2/4$,$2.5/4.5$
Destroy fabric of spacetime,"If doing the [ATP] method, you may not ""set up"" your file before the timer starts",HighNrg | End,7,7
"""You died"" game ending",(Remove the warp core from [APT] and then die),ATP,4.5,5.5
Set foot on The Eye,,Eye,10,11
Isolation Ending,(Remove the warp core from [APT] and then outrun the supernova),ATP & Late,10,10
QM Ending,(Remove the warp core from [APT] and then await the supernova at the 6th [QM] location),ATP & Late & QM,10,10
Touch the Sun Station with your ship,,SS & Sun,7,4
